date,campaign_id,campaign_name,audience,os,impressions,clicks,spend_usd,conversions,ctr,cpc_usd,cpa_usd
2025-05-05,C003,Campaign_C003,18-24,iOS,62649,1009,1083.07,69,0.0161,1.0734,15.6967
2025-05-06,C003,Campaign_C003,25-34,Android,33698,244,344.75,9,0.0072,1.4129,38.3056
2025-05-07,C003,Campaign_C003,35-44,Android,96554,3305,4819.34,320,0.0342,1.4582,15.0604
2025-05-08,C003,Campaign_C003,25-34,iOS,7561,106,27.85,1,0.014,0.2627,27.85
2025-05-09,C003,Campaign_C003,25-34,iOS,55521,368,65.27,6,0.0066,0.1774,10.8783
2025-05-10,C003,Campaign_C003,18-24,Android,30262,1164,716.62,38,0.0385,0.6157,18.8584
2025-05-11,C003,Campaign_C003,25-34,Android,74485,414,777.79,33,0.0056,1.8787,23.5694
2025-05-12,C003,Campaign_C003,35-44,iOS,97098,4311,908.48,142,0.0444,0.2107,6.3977
2025-05-13,C003,Campaign_C003,25-34,iOS,72494,3310,1906.27,116,0.0457,0.5759,16.4334
2025-05-14,C003,Campaign_C003,55-64,iOS,64657,2940,3989.86,193,0.0455,1.3571,20.6728
2025-05-15,C003,Campaign_C003,25-34,Android,15792,303,277.03,25,0.0192,0.9143,11.0812
2025-05-16,C003,Campaign_C003,35-44,iOS,97229,3442,5600.65,42,0.0354,1.6271,133.3488
2025-05-17,C003,Campaign_C003,45-54,iOS,79777,1389,1139.61,105,0.0174,0.8205,10.8534
2025-05-18,C003,Campaign_C003,25-34,Android,32014,1363,833.64,55,0.0426,0.6116,15.1571
2025-05-19,C003,Campaign_C003,45-54,Android,12264,147,263.25,3,0.012,1.7908,87.75
2025-05-20,C003,Campaign_C003,45-54,Android,19876,451,217.24,37,0.0227,0.4817,5.8714
2025-05-21,C003,Campaign_C003,18-24,iOS,33410,865,205.43,26,0.0259,0.2375,7.9012
2025-05-22,C003,Campaign_C003,25-34,iOS,87504,2395,3345.6,168,0.0274,1.3969,19.9143
2025-05-23,C003,Campaign_C003,45-54,Android,22992,692,140.24,28,0.0301,0.2027,5.0086
2025-05-24,C003,Campaign_C003,35-44,iOS,57000,2739,4538.39,161,0.0481,1.657,28.1888
2025-05-25,C003,Campaign_C003,35-44,iOS,10690,486,816.05,5,0.0455,1.6791,163.21
2025-05-26,C003,Campaign_C003,18-24,iOS,30420,633,631.52,30,0.0208,0.9977,21.0507
2025-05-27,C003,Campaign_C003,25-34,Android,49687,607,879.61,47,0.0122,1.4491,18.7151
2025-05-28,C003,Campaign_C003,18-24,iOS,66226,2764,3786.62,145,0.0417,1.37,26.1146
2025-05-29,C003,Campaign_C003,18-24,Android,31567,1242,2286.29,75,0.0393,1.8408,30.4839
2025-05-30,C003,Campaign_C003,45-54,Android,12649,460,828.08,45,0.0364,1.8002,18.4018
2025-05-31,C003,Campaign_C003,55-64,Android,8420,360,706.34,19,0.0428,1.9621,37.1758
2025-06-01,C003,Campaign_C003,18-24,Android,70168,1481,2706.51,82,0.0211,1.8275,33.0062
2025-06-02,C003,Campaign_C003,25-34,Android,65844,2614,2126.04,69,0.0397,0.8133,30.8122
2025-06-03,C003,Campaign_C003,35-44,iOS,4598,25,11.17,1,0.0054,0.4468,11.17
2025-06-04,C003,Campaign_C003,25-34,iOS,66409,649,638.48,24,0.0098,0.9838,26.6033
2025-06-05,C003,Campaign_C003,55-64,Android,53761,1663,175.73,157,0.0309,0.1057,1.1193
2025-06-06,C003,Campaign_C003,18-24,Android,90280,1852,234.35,74,0.0205,0.1265,3.1669
2025-06-07,C003,Campaign_C003,35-44,iOS,8670,55,63.98,4,0.0063,1.1633,15.995
2025-02-28,C004,Campaign_C004,35-44,Android,30227,642,1282.01,31,0.0212,1.9969,41.3552
2025-03-01,C004,Campaign_C004,18-24,Android,59741,2805,2186.37,260,0.047,0.7795,8.4091
2025-03-02,C004,Campaign_C004,18-24,iOS,4353,156,205.91,2,0.0358,1.3199,102.955
2025-03-03,C004,Campaign_C004,25-34,Android,82865,1633,2828.5,112,0.0197,1.7321,25.2545
2025-03-04,C004,Campaign_C004,35-44,iOS,29210,793,593.69,43,0.0271,0.7487,13.8067
2025-03-05,C004,Campaign_C004,55-64,iOS,89686,3294,748.94,184,0.0367,0.2274,4.0703
2025-03-06,C004,Campaign_C004,55-64,iOS,33184,261,234.25,6,0.0079,0.8975,39.0417
2025-03-07,C004,Campaign_C004,25-34,Android,67297,2556,470.08,234,0.038,0.1839,2.0089
2025-03-08,C004,Campaign_C004,45-54,Android,91949,3368,2233.73,236,0.0366,0.6632,9.465
2025-03-09,C004,Campaign_C004,25-34,Android,78008,1004,1009.12,89,0.0129,1.0051,11.3384
2025-03-10,C004,Campaign_C004,18-24,Android,43124,1192,1527.76,75,0.0276,1.2817,20.3701
2025-03-11,C004,Campaign_C004,55-64,Android,55957,792,1169.15,18,0.0142,1.4762,64.9528
2025-03-12,C004,Campaign_C004,45-54,Android,78941,869,1131.76,30,0.011,1.3024,37.7253
2025-03-13,C004,Campaign_C004,25-34,iOS,49072,1475,2092.97,114,0.0301,1.419,18.3594
2025-03-14,C004,Campaign_C004,45-54,Android,80117,1806,642.38,35,0.0225,0.3557,18.3537
2025-03-15,C004,Campaign_C004,45-54,Android,80542,904,939.61,22,0.0112,1.0394,42.7095
2025-03-16,C004,Campaign_C004,35-44,iOS,45825,1894,2345.08,47,0.0413,1.2382,49.8953
2025-03-17,C004,Campaign_C004,45-54,Android,32455,1440,708.68,57,0.0444,0.4921,12.433
2025-03-18,C004,Campaign_C004,45-54,Android,25755,228,278.41,22,0.0089,1.2211,12.655
2025-03-19,C004,Campaign_C004,25-34,iOS,38962,1441,274.88,68,0.037,0.1908,4.0424
2025-03-20,C004,Campaign_C004,45-54,iOS,32889,1125,948.25,93,0.0342,0.8429,10.1962
2025-03-21,C004,Campaign_C004,18-24,iOS,62947,944,1664.8,30,0.015,1.7636,55.4933
2025-03-22,C004,Campaign_C004,35-44,Android,46058,2191,4187.92,172,0.0476,1.9114,24.3484
2025-03-23,C004,Campaign_C004,45-54,iOS,13775,152,101.21,1,0.011,0.6659,101.21
2025-03-24,C004,Campaign_C004,35-44,Android,80401,990,1212.45,37,0.0123,1.2247,32.7689
2025-03-25,C004,Campaign_C004,55-64,iOS,61358,1113,1294.21,40,0.0181,1.1628,32.3552
2025-03-26,C004,Campaign_C004,35-44,iOS,10026,369,424.46,7,0.0368,1.1503,60.6371
2025-03-27,C004,Campaign_C004,25-34,iOS,58195,2639,441.05,27,0.0453,0.1671,16.3352
2025-03-28,C004,Campaign_C004,35-44,Android,67131,481,396.92,22,0.0072,0.8252,18.0418
2025-03-29,C004,Campaign_C004,25-34,Android,79359,2399,4183.33,80,0.0302,1.7438,52.2916
2025-03-30,C004,Campaign_C004,18-24,iOS,15709,161,42.22,14,0.0102,0.2622,3.0157
2025-03-31,C004,Campaign_C004,18-24,iOS,94627,3815,3702.31,222,0.0403,0.9705,16.6771
2025-04-01,C004,Campaign_C004,25-34,Android,5472,245,67.43,5,0.0448,0.2752,13.486
2025-04-02,C004,Campaign_C004,25-34,Android,78420,2756,811.72,271,0.0351,0.2945,2.9953
2025-04-03,C004,Campaign_C004,35-44,Android,19189,139,84.24,9,0.0072,0.606,9.36
2025-04-04,C004,Campaign_C004,45-54,Android,83180,1767,1928.58,127,0.0212,1.0914,15.1857
2025-04-05,C004,Campaign_C004,35-44,iOS,39914,1263,138.18,57,0.0316,0.1094,2.4242
2025-04-06,C004,Campaign_C004,25-34,iOS,53535,411,809.26,11,0.0077,1.969,73.5691
2025-04-07,C004,Campaign_C004,25-34,Android,31122,971,1047.27,54,0.0312,1.0785,19.3939
2025-04-08,C004,Campaign_C004,35-44,Android,7243,113,53.83,8,0.0156,0.4764,6.7287
2025-04-09,C004,Campaign_C004,55-64,iOS,8863,418,62.54,11,0.0472,0.1496,5.6855
2025-04-10,C004,Campaign_C004,45-54,Android,97050,1767,2210.86,27,0.0182,1.2512,81.8837
2025-04-11,C004,Campaign_C004,35-44,Android,16270,369,215.11,12,0.0227,0.583,17.9258
2025-04-12,C004,Campaign_C004,35-44,iOS,74545,2058,2214.69,110,0.0276,1.0761,20.1335
2025-04-13,C004,Campaign_C004,35-44,iOS,28968,345,549.72,10,0.0119,1.5934,54.972
2025-04-14,C004,Campaign_C004,18-24,Android,21169,555,926.88,26,0.0262,1.6701,35.6492
2025-04-15,C004,Campaign_C004,45-54,iOS,86212,928,1720.12,20,0.0108,1.8536,86.006
2025-04-16,C004,Campaign_C004,35-44,Android,82881,1858,3125.99,37,0.0224,1.6824,84.4862
2025-04-17,C004,Campaign_C004,18-24,Android,24886,1130,497.05,47,0.0454,0.4399,10.5755
2025-04-18,C004,Campaign_C004,55-64,iOS,92651,2985,3212.65,181,0.0322,1.0763,17.7494
2025-04-19,C004,Campaign_C004,45-54,Android,15094,689,1374.13,37,0.0456,1.9944,37.1386
2025-04-20,C004,Campaign_C004,25-34,Android,8871,82,50.77,1,0.0092,0.6191,50.77
2025-04-21,C004,Campaign_C004,35-44,iOS,23998,303,282.9,27,0.0126,0.9337,10.4778
2025-04-22,C004,Campaign_C004,35-44,iOS,21801,514,71.9,24,0.0236,0.1399,2.9958
2025-04-23,C004,Campaign_C004,25-34,Android,8105,380,136.59,33,0.0469,0.3594,4.1391
2025-04-24,C004,Campaign_C004,25-34,iOS,96758,4450,3024.92,276,0.046,0.6798,10.9599
2025-04-25,C004,Campaign_C004,45-54,Android,14725,723,939.82,18,0.0491,1.2999,52.2122
2025-04-26,C004,Campaign_C004,45-54,Android,81182,704,204.57,32,0.0087,0.2906,6.3928
2025-04-27,C004,Campaign_C004,18-24,iOS,11326,492,923.93,21,0.0434,1.8779,43.9967
2025-04-28,C004,Campaign_C004,25-34,Android,69317,1025,1978.49,11,0.0148,1.9302,179.8627
2025-04-29,C004,Campaign_C004,18-24,iOS,9933,341,273.35,21,0.0343,0.8016,13.0167
2025-04-30,C004,Campaign_C004,35-44,Android,14711,640,659.78,54,0.0435,1.0309,12.2181
2025-05-01,C004,Campaign_C004,45-54,Android,20876,898,206.92,79,0.043,0.2304,2.6192
2025-05-02,C004,Campaign_C004,35-44,iOS,62512,505,685.57,47,0.0081,1.3576,14.5866
2025-05-03,C004,Campaign_C004,45-54,Android,39342,1282,879.99,119,0.0326,0.6864,7.3949
2025-05-04,C004,Campaign_C004,18-24,Android,43671,828,1464.92,56,0.019,1.7692,26.1593
2025-05-05,C004,Campaign_C004,25-34,Android,97355,1274,2325.97,106,0.0131,1.8257,21.9431
2025-05-06,C004,Campaign_C004,55-64,Android,94487,1446,2068.0,103,0.0153,1.4302,20.0777
2025-05-07,C004,Campaign_C004,18-24,iOS,47022,361,393.23,6,0.0077,1.0893,65.5383
2025-05-08,C004,Campaign_C004,45-54,Android,45364,1682,1488.21,161,0.0371,0.8848,9.2435
2025-05-09,C004,Campaign_C004,45-54,Android,20354,849,1528.4,61,0.0417,1.8002,25.0557
2025-05-10,C004,Campaign_C004,45-54,iOS,53728,979,1841.36,63,0.0182,1.8809,29.2279
2025-05-11,C004,Campaign_C004,55-64,iOS,71739,1113,240.68,74,0.0155,0.2162,3.2524
2025-05-12,C004,Campaign_C004,45-54,iOS,4634,212,134.84,3,0.0457,0.636,44.9467
2025-05-13,C004,Campaign_C004,35-44,Android,17105,171,309.38,4,0.01,1.8092,77.345
2025-05-14,C004,Campaign_C004,18-24,iOS,35095,1724,611.58,54,0.0491,0.3547,11.3256
2025-05-15,C004,Campaign_C004,25-34,Android,35312,1081,176.91,76,0.0306,0.1637,2.3278
2025-05-16,C004,Campaign_C004,35-44,iOS,86293,4272,4450.76,354,0.0495,1.0418,12.5728
2025-05-17,C004,Campaign_C004,18-24,iOS,19484,892,1367.54,10,0.0458,1.5331,136.754
2025-05-18,C004,Campaign_C004,25-34,iOS,45283,816,1457.62,50,0.018,1.7863,29.1524
2025-05-19,C004,Campaign_C004,18-24,iOS,7594,57,24.49,2,0.0075,0.4296,12.245
2025-05-20,C004,Campaign_C004,18-24,iOS,52554,2421,3150.38,97,0.0461,1.3013,32.4781
2025-05-21,C004,Campaign_C004,25-34,iOS,98196,3316,2439.8,207,0.0338,0.7358,11.7865
2025-05-22,C004,Campaign_C004,18-24,Android,61035,2744,703.6,137,0.045,0.2564,5.1358
2025-05-23,C004,Campaign_C004,35-44,iOS,70856,1244,2189.44,100,0.0176,1.76,21.8944
2025-05-24,C004,Campaign_C004,35-44,iOS,78817,909,418.45,81,0.0115,0.4603,5.166
2025-05-25,C004,Campaign_C004,18-24,Android,65939,420,581.96,6,0.0064,1.3856,96.9933
2025-05-26,C004,Campaign_C004,45-54,iOS,2527,61,91.35,1,0.0241,1.4975,91.35
2025-05-27,C004,Campaign_C004,35-44,iOS,16444,730,95.86,30,0.0444,0.1313,3.1953
2025-05-28,C004,Campaign_C004,45-54,Android,75553,3641,6614.81,244,0.0482,1.8168,27.1099
2025-05-29,C004,Campaign_C004,35-44,Android,58586,2586,2951.06,158,0.0441,1.1412,18.6776
2025-05-30,C004,Campaign_C004,25-34,iOS,55761,2576,1626.45,59,0.0462,0.6314,27.5669
2025-05-31,C004,Campaign_C004,35-44,Android,83866,2223,1943.63,118,0.0265,0.8743,16.4714
2025-06-01,C004,Campaign_C004,35-44,iOS,91932,3806,2973.49,316,0.0414,0.7813,9.4098
2025-06-02,C004,Campaign_C004,45-54,iOS,52803,1069,1405.64,78,0.0202,1.3149,18.021
2025-06-03,C004,Campaign_C004,18-24,iOS,69263,3373,4841.1,243,0.0487,1.4353,19.9222
2025-06-04,C004,Campaign_C004,45-54,iOS,39640,286,503.43,20,0.0072,1.7602,25.1715
2025-06-05,C004,Campaign_C004,35-44,Android,37476,786,956.83,38,0.021,1.2173,25.1797
2025-06-06,C004,Campaign_C004,45-54,Android,10686,457,357.55,13,0.0428,0.7824,27.5038
2025-06-07,C004,Campaign_C004,25-34,iOS,32174,513,714.44,44,0.0159,1.3927,16.2373
2025-02-28,C005,Campaign_C005,25-34,Android,39663,1625,272.05,66,0.041,0.1674,4.122
2025-03-01,C005,Campaign_C005,35-44,iOS,6451,213,369.73,10,0.033,1.7358,36.973
2025-03-02,C005,Campaign_C005,18-24,Android,65052,2994,4015.29,151,0.046,1.3411,26.5913
2025-03-03,C005,Campaign_C005,45-54,Android,71593,2219,3216.08,180,0.031,1.4493,17.8671
2025-03-04,C005,Campaign_C005,45-54,Android,68547,2048,944.66,34,0.0299,0.4613,27.7841
2025-03-05,C005,Campaign_C005,25-34,iOS,56746,651,71.33,42,0.0115,0.1096,1.6983
2025-03-06,C005,Campaign_C005,18-24,Android,76337,3618,4721.66,267,0.0474,1.305,17.6841
2025-03-07,C005,Campaign_C005,55-64,Android,71811,2037,3009.04,179,0.0284,1.4772,16.8103
2025-03-08,C005,Campaign_C005,25-34,Android,98647,1982,539.72,112,0.0201,0.2723,4.8189
2025-03-09,C005,Campaign_C005,25-34,Android,70186,3031,4394.22,231,0.0432,1.4498,19.0226
2025-03-10,C005,Campaign_C005,25-34,iOS,62518,1530,429.86,52,0.0245,0.281,8.2665
2025-03-11,C005,Campaign_C005,45-54,Android,30491,1375,2398.37,137,0.0451,1.7443,17.5064
2025-03-12,C005,Campaign_C005,55-64,iOS,14321,395,446.59,21,0.0276,1.1306,21.2662
2025-03-13,C005,Campaign_C005,55-64,iOS,78869,1229,1870.43,84,0.0156,1.5219,22.267
2025-03-14,C005,Campaign_C005,18-24,Android,61329,1211,1550.52,64,0.0197,1.2804,24.2269
2025-03-15,C005,Campaign_C005,25-34,Android,54692,2558,3170.98,124,0.0468,1.2396,25.5724
2025-03-16,C005,Campaign_C005,35-44,iOS,85836,2388,686.55,174,0.0278,0.2875,3.9457
2025-03-17,C005,Campaign_C005,35-44,iOS,8805,215,95.25,7,0.0244,0.443,13.6071
2025-03-18,C005,Campaign_C005,25-34,Android,82449,3072,2050.36,106,0.0373,0.6674,19.343
2025-03-19,C005,Campaign_C005,55-64,Android,93325,3125,1848.12,309,0.0335,0.5914,5.981
2025-03-20,C005,Campaign_C005,18-24,iOS,62345,759,825.29,25,0.0122,1.0873,33.0116
2025-03-21,C005,Campaign_C005,18-24,Android,96265,504,774.53,7,0.0052,1.5368,110.6471
2025-03-22,C005,Campaign_C005,45-54,iOS,54331,1000,1751.41,72,0.0184,1.7514,24.3251
2025-03-23,C005,Campaign_C005,45-54,iOS,48482,520,887.46,9,0.0107,1.7067,98.6067
2025-03-24,C005,Campaign_C005,35-44,Android,4971,172,207.47,3,0.0346,1.2062,69.1567
2025-03-25,C005,Campaign_C005,25-34,iOS,71981,3450,5051.46,210,0.0479,1.4642,24.0546
2025-03-26,C005,Campaign_C005,35-44,iOS,99703,951,268.61,42,0.0095,0.2825,6.3955
2025-03-27,C005,Campaign_C005,55-64,iOS,20811,918,1635.76,37,0.0441,1.7819,44.2097
2025-03-28,C005,Campaign_C005,18-24,iOS,74736,2401,733.15,60,0.0321,0.3054,12.2192
2025-03-29,C005,Campaign_C005,45-54,Android,47830,728,511.54,45,0.0152,0.7027,11.3676
2025-03-30,C005,Campaign_C005,18-24,Android,22904,682,1149.06,39,0.0298,1.6848,29.4631
2025-03-31,C005,Campaign_C005,55-64,Android,14297,155,206.18,11,0.0108,1.3302,18.7436
2025-04-01,C005,Campaign_C005,35-44,iOS,61923,2985,5802.16,65,0.0482,1.9438,89.264
2025-04-02,C005,Campaign_C005,18-24,iOS,70887,3255,1529.41,213,0.0459,0.4699,7.1803
2025-04-03,C005,Campaign_C005,25-34,Android,26016,970,698.33,87,0.0373,0.7199,8.0268
2025-04-04,C005,Campaign_C005,18-24,iOS,16848,709,161.63,46,0.0421,0.228,3.5137
2025-04-05,C005,Campaign_C005,18-24,Android,29249,167,216.56,16,0.0057,1.2968,13.535
2025-04-06,C005,Campaign_C005,18-24,iOS,7473,360,580.26,17,0.0482,1.6118,34.1329
2025-04-07,C005,Campaign_C005,18-24,Android,43562,1313,267.88,14,0.0301,0.204,19.1343
2025-04-08,C005,Campaign_C005,55-64,Android,79685,3955,2820.37,230,0.0496,0.7131,12.2625
2025-04-09,C005,Campaign_C005,25-34,iOS,3446,128,98.11,2,0.0371,0.7665,49.055
2025-04-10,C005,Campaign_C005,35-44,iOS,74487,2749,4800.08,132,0.0369,1.7461,36.3642
2025-04-11,C005,Campaign_C005,18-24,Android,39429,1781,463.44,56,0.0452,0.2602,8.2757
2025-04-12,C005,Campaign_C005,35-44,Android,34104,986,232.45,70,0.0289,0.2358,3.3207
2025-04-13,C005,Campaign_C005,55-64,iOS,46170,830,924.72,38,0.018,1.1141,24.3347
2025-04-14,C005,Campaign_C005,35-44,iOS,22040,135,154.49,8,0.0061,1.1444,19.3113
2025-04-15,C005,Campaign_C005,18-24,iOS,82326,1217,1278.36,83,0.0148,1.0504,15.4019
2025-04-16,C005,Campaign_C005,55-64,iOS,23033,231,312.16,7,0.01,1.3513,44.5943
2025-04-17,C005,Campaign_C005,45-54,iOS,20530,410,613.27,8,0.02,1.4958,76.6587
2025-04-18,C005,Campaign_C005,18-24,iOS,19983,294,283.27,7,0.0147,0.9635,40.4671
2025-04-19,C005,Campaign_C005,35-44,Android,72268,1361,1919.14,17,0.0188,1.4101,112.8906
2025-04-20,C005,Campaign_C005,55-64,iOS,20800,156,237.06,3,0.0075,1.5196,79.02
2025-04-21,C005,Campaign_C005,45-54,Android,42218,1804,978.35,64,0.0427,0.5423,15.2867
2025-04-22,C005,Campaign_C005,45-54,Android,53941,2158,3456.42,198,0.04,1.6017,17.4567
2025-04-23,C005,Campaign_C005,18-24,Android,56469,1986,822.94,187,0.0352,0.4144,4.4007
2025-04-24,C005,Campaign_C005,25-34,Android,69405,3278,4981.66,311,0.0472,1.5197,16.0182
2025-04-25,C005,Campaign_C005,25-34,Android,17842,180,152.03,17,0.0101,0.8446,8.9429
2025-04-26,C005,Campaign_C005,18-24,iOS,17430,683,665.88,8,0.0392,0.9749,83.235
2025-04-27,C005,Campaign_C005,35-44,iOS,94779,2961,2712.25,162,0.0312,0.916,16.7423
2025-04-28,C005,Campaign_C005,45-54,Android,79916,812,499.22,19,0.0102,0.6148,26.2747
2025-04-29,C005,Campaign_C005,25-34,Android,86718,941,484.4,66,0.0109,0.5148,7.3394
2025-04-30,C005,Campaign_C005,35-44,Android,10749,288,28.92,3,0.0268,0.1004,9.64
2025-05-01,C005,Campaign_C005,18-24,iOS,83903,4081,1095.49,367,0.0486,0.2684,2.985
2025-05-02,C005,Campaign_C005,35-44,Android,67149,1355,480.09,15,0.0202,0.3543,32.006
2025-05-03,C005,Campaign_C005,25-34,Android,49736,708,253.93,69,0.0142,0.3587,3.6801
2025-05-04,C005,Campaign_C005,55-64,Android,54177,2451,450.39,217,0.0452,0.1838,2.0755
2025-05-05,C005,Campaign_C005,18-24,iOS,4799,163,270.72,2,0.034,1.6609,135.36
2025-05-06,C005,Campaign_C005,25-34,Android,94335,2040,3072.68,49,0.0216,1.5062,62.7078
2025-05-07,C005,Campaign_C005,55-64,iOS,38027,324,512.03,19,0.0085,1.5803,26.9489
2025-05-08,C005,Campaign_C005,35-44,iOS,85517,506,367.91,26,0.0059,0.7271,14.1504
2025-05-09,C005,Campaign_C005,45-54,iOS,73420,903,1169.39,53,0.0123,1.295,22.064
2025-05-10,C005,Campaign_C005,25-34,iOS,79873,2687,1272.22,48,0.0336,0.4735,26.5046
2025-05-11,C005,Campaign_C005,25-34,iOS,64776,2332,4135.32,26,0.036,1.7733,159.0508
2025-05-12,C005,Campaign_C005,55-64,Android,15194,469,228.75,18,0.0309,0.4877,12.7083
2025-05-13,C005,Campaign_C005,45-54,iOS,1023,13,17.56,1,0.0127,1.3508,17.56
2025-05-14,C005,Campaign_C005,55-64,iOS,92872,1669,647.85,133,0.018,0.3882,4.8711
2025-05-15,C005,Campaign_C005,55-64,iOS,6152,150,227.21,8,0.0244,1.5147,28.4013
2025-05-16,C005,Campaign_C005,25-34,Android,73702,2772,1353.81,53,0.0376,0.4884,25.5436
2025-05-17,C005,Campaign_C005,45-54,iOS,56352,1009,830.0,59,0.0179,0.8226,14.0678
2025-05-18,C005,Campaign_C005,18-24,Android,37136,731,497.76,46,0.0197,0.6809,10.8209
2025-05-19,C005,Campaign_C005,25-34,Android,58458,2021,2449.18,102,0.0346,1.2119,24.0116
2025-05-20,C005,Campaign_C005,55-64,Android,22075,882,437.29,48,0.04,0.4958,9.1102
2025-05-21,C005,Campaign_C005,18-24,iOS,34692,598,113.07,56,0.0172,0.1891,2.0191
2025-05-22,C005,Campaign_C005,45-54,Android,28807,1148,793.25,111,0.0399,0.691,7.1464
2025-05-23,C005,Campaign_C005,45-54,iOS,14634,345,74.66,19,0.0236,0.2164,3.9295
2025-05-24,C005,Campaign_C005,18-24,iOS,28421,1159,1016.23,49,0.0408,0.8768,20.7394
2025-05-25,C005,Campaign_C005,55-64,iOS,24949,379,526.47,35,0.0152,1.3891,15.042
2025-05-26,C005,Campaign_C005,18-24,Android,53830,360,151.23,23,0.0067,0.4201,6.5752
2025-05-27,C005,Campaign_C005,18-24,Android,76755,2002,1868.77,195,0.0261,0.9335,9.5834
2025-05-28,C005,Campaign_C005,45-54,Android,31540,822,321.89,53,0.0261,0.3916,6.0734
2025-05-29,C005,Campaign_C005,55-64,Android,95817,3187,2890.8,81,0.0333,0.9071,35.6889
2025-05-30,C005,Campaign_C005,25-34,iOS,68427,688,1091.24,66,0.0101,1.5861,16.5339
2025-05-31,C005,Campaign_C005,55-64,iOS,73602,2953,4757.81,90,0.0401,1.6112,52.8646
2025-06-01,C005,Campaign_C005,25-34,Android,56766,426,234.75,33,0.0075,0.5511,7.1136
2025-06-02,C005,Campaign_C005,45-54,Android,63497,2813,4379.88,115,0.0443,1.557,38.0859
2025-06-03,C005,Campaign_C005,55-64,iOS,87864,3627,4696.63,46,0.0413,1.2949,102.1007
2025-06-04,C005,Campaign_C005,45-54,Android,79848,3491,2340.91,305,0.0437,0.6706,7.6751
2025-06-05,C005,Campaign_C005,45-54,iOS,64763,1019,987.89,33,0.0157,0.9695,29.9361
2025-06-06,C005,Campaign_C005,55-64,iOS,59904,957,746.61,66,0.016,0.7802,11.3123
2025-06-07,C005,Campaign_C005,45-54,iOS,44818,377,40.52,22,0.0084,0.1075,1.8418
2025-02-28,C006,Campaign_C006,45-54,iOS,67393,3341,1178.94,94,0.0496,0.3529,12.5419
2025-03-01,C006,Campaign_C006,18-24,iOS,48556,1436,2194.16,114,0.0296,1.528,19.247
2025-03-02,C006,Campaign_C006,45-54,Android,96429,3277,2093.72,91,0.034,0.6389,23.0079
2025-03-03,C006,Campaign_C006,25-34,Android,98571,3342,5366.68,162,0.0339,1.6058,33.1277
2025-03-04,C006,Campaign_C006,25-34,iOS,23336,118,74.2,2,0.0051,0.6288,37.1
2025-03-05,C006,Campaign_C006,35-44,Android,77057,1257,1930.79,33,0.0163,1.536,58.5088
2025-03-06,C006,Campaign_C006,45-54,Android,2461,21,20.64,1,0.0085,0.9829,20.64
2025-03-07,C006,Campaign_C006,25-34,iOS,78182,3563,4282.95,123,0.0456,1.2021,34.8207
2025-03-08,C006,Campaign_C006,18-24,iOS,17517,485,805.42,18,0.0277,1.6607,44.7456
2025-03-09,C006,Campaign_C006,18-24,iOS,32134,712,1254.59,20,0.0222,1.7621,62.7295
2025-03-10,C006,Campaign_C006,45-54,Android,4637,143,212.97,2,0.0308,1.4893,106.485
2025-03-11,C006,Campaign_C006,35-44,iOS,79433,1937,401.29,74,0.0244,0.2072,5.4228
2025-03-12,C006,Campaign_C006,18-24,iOS,4115,194,343.66,11,0.0471,1.7714,31.2418
2025-03-13,C006,Campaign_C006,18-24,iOS,41794,1729,256.14,21,0.0414,0.1481,12.1971
2025-03-14,C006,Campaign_C006,35-44,iOS,21724,303,152.16,12,0.0139,0.5022,12.68
2025-03-15,C006,Campaign_C006,18-24,Android,91989,1231,1215.25,42,0.0134,0.9872,28.9345
2025-03-16,C006,Campaign_C006,25-34,iOS,64905,2766,4966.94,150,0.0426,1.7957,33.1129
2025-03-17,C006,Campaign_C006,55-64,iOS,56655,1508,803.87,51,0.0266,0.5331,15.7622
2025-03-18,C006,Campaign_C006,55-64,Android,72651,954,1257.6,40,0.0131,1.3182,31.44
2025-03-19,C006,Campaign_C006,45-54,iOS,65852,2454,4526.0,81,0.0373,1.8443,55.8765
2025-03-20,C006,Campaign_C006,25-34,iOS,15682,191,87.6,12,0.0122,0.4586,7.3
2025-03-21,C006,Campaign_C006,35-44,iOS,32867,1177,1985.36,86,0.0358,1.6868,23.0856
2025-03-22,C006,Campaign_C006,45-54,Android,10272,204,206.77,3,0.0199,1.0136,68.9233
2025-03-23,C006,Campaign_C006,25-34,iOS,66520,2442,3473.63,113,0.0367,1.4225,30.7401
2025-03-24,C006,Campaign_C006,55-64,iOS,58498,2683,2222.92,76,0.0459,0.8285,29.2489
2025-03-25,C006,Campaign_C006,45-54,iOS,44367,1865,1536.65,27,0.042,0.8239,56.913
2025-03-26,C006,Campaign_C006,35-44,Android,61363,1632,2794.16,151,0.0266,1.7121,18.5044
2025-03-27,C006,Campaign_C006,25-34,iOS,94587,1741,2826.77,82,0.0184,1.6236,34.4728
2025-03-28,C006,Campaign_C006,55-64,iOS,79855,1286,1607.87,74,0.0161,1.2503,21.728
2025-03-29,C006,Campaign_C006,18-24,Android,45804,1565,1508.94,76,0.0342,0.9642,19.8545
2025-03-30,C006,Campaign_C006,55-64,iOS,79239,1311,1700.44,104,0.0165,1.2971,16.3504
2025-03-31,C006,Campaign_C006,35-44,iOS,97552,1062,2003.01,36,0.0109,1.8861,55.6392
2025-04-01,C006,Campaign_C006,45-54,Android,4774,215,425.07,8,0.045,1.9771,53.1337
